"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/11/2025 18:15:00 - 11/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","62.13","",""
"11/11/2025 18:15:00 - 11/11/2025 18:30:00","BZN|FR","Without Sequence","62.13","",""
"11/11/2025 18:30:00 - 11/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","42.28","",""
"11/11/2025 18:30:00 - 11/11/2025 18:45:00","BZN|FR","Without Sequence","42.28","",""
"11/11/2025 18:45:00 - 11/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","55.83","",""
"11/11/2025 18:45:00 - 11/11/2025 19:00:00","BZN|FR","Without Sequence","55.83","",""
"11/11/2025 19:00:00 - 11/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","43.46","",""
"11/11/2025 19:00:00 - 11/11/2025 19:15:00","BZN|FR","Without Sequence","43.46","",""
"11/11/2025 19:15:00 - 11/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","32.40","",""
"11/11/2025 19:15:00 - 11/11/2025 19:30:00","BZN|FR","Without Sequence","32.40","",""
"11/11/2025 19:30:00 - 11/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","30.37","",""
"11/11/2025 19:30:00 - 11/11/2025 19:45:00","BZN|FR","Without Sequence","30.37","",""
"11/11/2025 19:45:00 - 11/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","5.48","",""
"11/11/2025 19:45:00 - 11/11/2025 20:00:00","BZN|FR","Without Sequence","5.48","",""
"11/11/2025 20:00:00 - 11/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","35.29","",""
"11/11/2025 20:00:00 - 11/11/2025 20:15:00","BZN|FR","Without Sequence","35.29","",""
"11/11/2025 20:15:00 - 11/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","18.00","",""
"11/11/2025 20:15:00 - 11/11/2025 20:30:00","BZN|FR","Without Sequence","18.00","",""
"11/11/2025 20:30:00 - 11/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","21.59","",""
"11/11/2025 20:30:00 - 11/11/2025 20:45:00","BZN|FR","Without Sequence","21.59","",""
"11/11/2025 20:45:00 - 11/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","16.15","",""
"11/11/2025 20:45:00 - 11/11/2025 21:00:00","BZN|FR","Without Sequence","16.15","",""
"11/11/2025 21:00:00 - 11/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","20.71","",""
"11/11/2025 21:00:00 - 11/11/2025 21:15:00","BZN|FR","Without Sequence","20.71","",""
"11/11/2025 21:15:00 - 11/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","18.02","",""
"11/11/2025 21:15:00 - 11/11/2025 21:30:00","BZN|FR","Without Sequence","18.02","",""
"11/11/2025 21:30:00 - 11/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","15.24","",""
"11/11/2025 21:30:00 - 11/11/2025 21:45:00","BZN|FR","Without Sequence","15.24","",""
"11/11/2025 21:45:00 - 11/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","3.97","",""
"11/11/2025 21:45:00 - 11/11/2025 22:00:00","BZN|FR","Without Sequence","3.97","",""
"11/11/2025 22:00:00 - 11/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"11/11/2025 22:00:00 - 11/11/2025 22:15:00","BZN|FR","Without Sequence","0.00","",""
"11/11/2025 22:15:00 - 11/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","15.52","",""
"11/11/2025 22:15:00 - 11/11/2025 22:30:00","BZN|FR","Without Sequence","15.52","",""
"11/11/2025 22:30:00 - 11/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","36.79","",""
"11/11/2025 22:30:00 - 11/11/2025 22:45:00","BZN|FR","Without Sequence","36.79","",""
"11/11/2025 22:45:00 - 11/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","20.64","",""
"11/11/2025 22:45:00 - 11/11/2025 23:00:00","BZN|FR","Without Sequence","20.64","",""
"11/11/2025 23:00:00 - 11/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","20.63","",""
"11/11/2025 23:00:00 - 11/11/2025 23:15:00","BZN|FR","Without Sequence","20.63","",""
"11/11/2025 23:15:00 - 11/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","12.36","",""
"11/11/2025 23:15:00 - 11/11/2025 23:30:00","BZN|FR","Without Sequence","12.36","",""
"11/11/2025 23:30:00 - 11/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","28.97","",""
"11/11/2025 23:30:00 - 11/11/2025 23:45:00","BZN|FR","Without Sequence","28.97","",""
"11/11/2025 23:45:00 - 12/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","13.57","",""
"11/11/2025 23:45:00 - 12/11/2025 00:00:00","BZN|FR","Without Sequence","13.57","",""
"12/11/2025 00:00:00 - 12/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","50.00","",""
"12/11/2025 00:00:00 - 12/11/2025 00:15:00","BZN|FR","Without Sequence","50.00","",""
"12/11/2025 00:15:00 - 12/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","43.27","",""
"12/11/2025 00:15:00 - 12/11/2025 00:30:00","BZN|FR","Without Sequence","43.27","",""
"12/11/2025 00:30:00 - 12/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","17.20","",""
"12/11/2025 00:30:00 - 12/11/2025 00:45:00","BZN|FR","Without Sequence","17.20","",""
"12/11/2025 00:45:00 - 12/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","3.08","",""
"12/11/2025 00:45:00 - 12/11/2025 01:00:00","BZN|FR","Without Sequence","3.08","",""
"12/11/2025 01:00:00 - 12/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","24.93","",""
"12/11/2025 01:00:00 - 12/11/2025 01:15:00","BZN|FR","Without Sequence","24.93","",""
"12/11/2025 01:15:00 - 12/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","17.43","",""
"12/11/2025 01:15:00 - 12/11/2025 01:30:00","BZN|FR","Without Sequence","17.43","",""
"12/11/2025 01:30:00 - 12/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","16.43","",""
"12/11/2025 01:30:00 - 12/11/2025 01:45:00","BZN|FR","Without Sequence","16.43","",""
"12/11/2025 01:45:00 - 12/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","16.04","",""
"12/11/2025 01:45:00 - 12/11/2025 02:00:00","BZN|FR","Without Sequence","16.04","",""
"12/11/2025 02:00:00 - 12/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","17.65","",""
"12/11/2025 02:00:00 - 12/11/2025 02:15:00","BZN|FR","Without Sequence","17.65","",""
"12/11/2025 02:15:00 - 12/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","16.60","",""
"12/11/2025 02:15:00 - 12/11/2025 02:30:00","BZN|FR","Without Sequence","16.60","",""
"12/11/2025 02:30:00 - 12/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","14.81","",""
"12/11/2025 02:30:00 - 12/11/2025 02:45:00","BZN|FR","Without Sequence","14.81","",""
"12/11/2025 02:45:00 - 12/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","14.01","",""
"12/11/2025 02:45:00 - 12/11/2025 03:00:00","BZN|FR","Without Sequence","14.01","",""
"12/11/2025 03:00:00 - 12/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","14.54","",""
"12/11/2025 03:00:00 - 12/11/2025 03:15:00","BZN|FR","Without Sequence","14.54","",""
"12/11/2025 03:15:00 - 12/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","14.17","",""
"12/11/2025 03:15:00 - 12/11/2025 03:30:00","BZN|FR","Without Sequence","14.17","",""
"12/11/2025 03:30:00 - 12/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","11.10","",""
"12/11/2025 03:30:00 - 12/11/2025 03:45:00","BZN|FR","Without Sequence","11.10","",""
"12/11/2025 03:45:00 - 12/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","9.22","",""
"12/11/2025 03:45:00 - 12/11/2025 04:00:00","BZN|FR","Without Sequence","9.22","",""
"12/11/2025 04:00:00 - 12/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","9.89","",""
"12/11/2025 04:00:00 - 12/11/2025 04:15:00","BZN|FR","Without Sequence","9.89","",""
"12/11/2025 04:15:00 - 12/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","8.78","",""
"12/11/2025 04:15:00 - 12/11/2025 04:30:00","BZN|FR","Without Sequence","8.78","",""
"12/11/2025 04:30:00 - 12/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","7.30","",""
"12/11/2025 04:30:00 - 12/11/2025 04:45:00","BZN|FR","Without Sequence","7.30","",""
"12/11/2025 04:45:00 - 12/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","10.87","",""
"12/11/2025 04:45:00 - 12/11/2025 05:00:00","BZN|FR","Without Sequence","10.87","",""
"12/11/2025 05:00:00 - 12/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","14.00","",""
"12/11/2025 05:00:00 - 12/11/2025 05:15:00","BZN|FR","Without Sequence","14.00","",""
"12/11/2025 05:15:00 - 12/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","14.43","",""
"12/11/2025 05:15:00 - 12/11/2025 05:30:00","BZN|FR","Without Sequence","14.43","",""
"12/11/2025 05:30:00 - 12/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","14.81","",""
"12/11/2025 05:30:00 - 12/11/2025 05:45:00","BZN|FR","Without Sequence","14.81","",""
"12/11/2025 05:45:00 - 12/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","14.68","",""
"12/11/2025 05:45:00 - 12/11/2025 06:00:00","BZN|FR","Without Sequence","14.68","",""
"12/11/2025 06:00:00 - 12/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","20.79","",""
"12/11/2025 06:00:00 - 12/11/2025 06:15:00","BZN|FR","Without Sequence","20.79","",""
"12/11/2025 06:15:00 - 12/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","34.00","",""
"12/11/2025 06:15:00 - 12/11/2025 06:30:00","BZN|FR","Without Sequence","34.00","",""
"12/11/2025 06:30:00 - 12/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","43.98","",""
"12/11/2025 06:30:00 - 12/11/2025 06:45:00","BZN|FR","Without Sequence","43.98","",""
"12/11/2025 06:45:00 - 12/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","51.52","",""
"12/11/2025 06:45:00 - 12/11/2025 07:00:00","BZN|FR","Without Sequence","51.52","",""
"12/11/2025 07:00:00 - 12/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","52.00","",""
"12/11/2025 07:00:00 - 12/11/2025 07:15:00","BZN|FR","Without Sequence","52.00","",""
"12/11/2025 07:15:00 - 12/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","53.26","",""
"12/11/2025 07:15:00 - 12/11/2025 07:30:00","BZN|FR","Without Sequence","53.26","",""
"12/11/2025 07:30:00 - 12/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","51.94","",""
"12/11/2025 07:30:00 - 12/11/2025 07:45:00","BZN|FR","Without Sequence","51.94","",""
"12/11/2025 07:45:00 - 12/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","52.24","",""
"12/11/2025 07:45:00 - 12/11/2025 08:00:00","BZN|FR","Without Sequence","52.24","",""
"12/11/2025 08:00:00 - 12/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","60.00","",""
"12/11/2025 08:00:00 - 12/11/2025 08:15:00","BZN|FR","Without Sequence","60.00","",""
"12/11/2025 08:15:00 - 12/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","51.76","",""
"12/11/2025 08:15:00 - 12/11/2025 08:30:00","BZN|FR","Without Sequence","51.76","",""
"12/11/2025 08:30:00 - 12/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","44.70","",""
"12/11/2025 08:30:00 - 12/11/2025 08:45:00","BZN|FR","Without Sequence","44.70","",""
"12/11/2025 08:45:00 - 12/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","25.37","",""
"12/11/2025 08:45:00 - 12/11/2025 09:00:00","BZN|FR","Without Sequence","25.37","",""
"12/11/2025 09:00:00 - 12/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","23.83","",""
"12/11/2025 09:00:00 - 12/11/2025 09:15:00","BZN|FR","Without Sequence","23.83","",""
"12/11/2025 09:15:00 - 12/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","14.02","",""
"12/11/2025 09:15:00 - 12/11/2025 09:30:00","BZN|FR","Without Sequence","14.02","",""
"12/11/2025 09:30:00 - 12/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","5.00","",""
"12/11/2025 09:30:00 - 12/11/2025 09:45:00","BZN|FR","Without Sequence","5.00","",""
"12/11/2025 09:45:00 - 12/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/11/2025 09:45:00 - 12/11/2025 10:00:00","BZN|FR","Without Sequence","3.52","",""
"12/11/2025 10:00:00 - 12/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/11/2025 10:00:00 - 12/11/2025 10:15:00","BZN|FR","Without Sequence","3.52","",""
"12/11/2025 10:15:00 - 12/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/11/2025 10:15:00 - 12/11/2025 10:30:00","BZN|FR","Without Sequence","3.52","",""
"12/11/2025 10:30:00 - 12/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","1.15","",""
"12/11/2025 10:30:00 - 12/11/2025 10:45:00","BZN|FR","Without Sequence","1.15","",""
"12/11/2025 10:45:00 - 12/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","0.16","",""
"12/11/2025 10:45:00 - 12/11/2025 11:00:00","BZN|FR","Without Sequence","0.16","",""
"12/11/2025 11:00:00 - 12/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","0.01","",""
"12/11/2025 11:00:00 - 12/11/2025 11:15:00","BZN|FR","Without Sequence","0.01","",""
"12/11/2025 11:15:00 - 12/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"12/11/2025 11:15:00 - 12/11/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"12/11/2025 11:30:00 - 12/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"12/11/2025 11:30:00 - 12/11/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"12/11/2025 11:45:00 - 12/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"12/11/2025 11:45:00 - 12/11/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"12/11/2025 12:00:00 - 12/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","2.08","",""
"12/11/2025 12:00:00 - 12/11/2025 12:15:00","BZN|FR","Without Sequence","2.08","",""
"12/11/2025 12:15:00 - 12/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","9.84","",""
"12/11/2025 12:15:00 - 12/11/2025 12:30:00","BZN|FR","Without Sequence","9.84","",""
"12/11/2025 12:30:00 - 12/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","11.97","",""
"12/11/2025 12:30:00 - 12/11/2025 12:45:00","BZN|FR","Without Sequence","11.97","",""
"12/11/2025 12:45:00 - 12/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","9.23","",""
"12/11/2025 12:45:00 - 12/11/2025 13:00:00","BZN|FR","Without Sequence","9.23","",""
"12/11/2025 13:00:00 - 12/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","2.89","",""
"12/11/2025 13:00:00 - 12/11/2025 13:15:00","BZN|FR","Without Sequence","2.89","",""
"12/11/2025 13:15:00 - 12/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","0.85","",""
"12/11/2025 13:15:00 - 12/11/2025 13:30:00","BZN|FR","Without Sequence","0.85","",""
"12/11/2025 13:30:00 - 12/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/11/2025 13:30:00 - 12/11/2025 13:45:00","BZN|FR","Without Sequence","0.65","",""
"12/11/2025 13:45:00 - 12/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/11/2025 13:45:00 - 12/11/2025 14:00:00","BZN|FR","Without Sequence","0.65","",""
"12/11/2025 14:00:00 - 12/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/11/2025 14:00:00 - 12/11/2025 14:15:00","BZN|FR","Without Sequence","0.65","",""
"12/11/2025 14:15:00 - 12/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","0.66","",""
"12/11/2025 14:15:00 - 12/11/2025 14:30:00","BZN|FR","Without Sequence","0.66","",""
"12/11/2025 14:30:00 - 12/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","1.55","",""
"12/11/2025 14:30:00 - 12/11/2025 14:45:00","BZN|FR","Without Sequence","1.55","",""
"12/11/2025 14:45:00 - 12/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","8.75","",""
"12/11/2025 14:45:00 - 12/11/2025 15:00:00","BZN|FR","Without Sequence","8.75","",""
"12/11/2025 15:00:00 - 12/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","3.75","",""
"12/11/2025 15:00:00 - 12/11/2025 15:15:00","BZN|FR","Without Sequence","3.75","",""
"12/11/2025 15:15:00 - 12/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","8.25","",""
"12/11/2025 15:15:00 - 12/11/2025 15:30:00","BZN|FR","Without Sequence","8.25","",""
"12/11/2025 15:30:00 - 12/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","11.97","",""
"12/11/2025 15:30:00 - 12/11/2025 15:45:00","BZN|FR","Without Sequence","11.97","",""
"12/11/2025 15:45:00 - 12/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","16.30","",""
"12/11/2025 15:45:00 - 12/11/2025 16:00:00","BZN|FR","Without Sequence","16.30","",""
"12/11/2025 16:00:00 - 12/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","6.78","",""
"12/11/2025 16:00:00 - 12/11/2025 16:15:00","BZN|FR","Without Sequence","6.78","",""
"12/11/2025 16:15:00 - 12/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","14.94","",""
"12/11/2025 16:15:00 - 12/11/2025 16:30:00","BZN|FR","Without Sequence","14.94","",""
"12/11/2025 16:30:00 - 12/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","16.43","",""
"12/11/2025 16:30:00 - 12/11/2025 16:45:00","BZN|FR","Without Sequence","16.43","",""
"12/11/2025 16:45:00 - 12/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","26.46","",""
"12/11/2025 16:45:00 - 12/11/2025 17:00:00","BZN|FR","Without Sequence","26.46","",""
"12/11/2025 17:00:00 - 12/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","31.62","",""
"12/11/2025 17:00:00 - 12/11/2025 17:15:00","BZN|FR","Without Sequence","31.62","",""
"12/11/2025 17:15:00 - 12/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"12/11/2025 17:15:00 - 12/11/2025 17:30:00","BZN|FR","Without Sequence","50.00","",""
"12/11/2025 17:30:00 - 12/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","40.50","",""
"12/11/2025 17:30:00 - 12/11/2025 17:45:00","BZN|FR","Without Sequence","40.50","",""
"12/11/2025 17:45:00 - 12/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","33.49","",""
"12/11/2025 17:45:00 - 12/11/2025 18:00:00","BZN|FR","Without Sequence","33.49","",""
"12/11/2025 18:00:00 - 12/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","24.90","",""
"12/11/2025 18:00:00 - 12/11/2025 18:15:00","BZN|FR","Without Sequence","24.90","",""
"12/11/2025 18:15:00 - 12/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","52.17","",""
"12/11/2025 18:15:00 - 12/11/2025 18:30:00","BZN|FR","Without Sequence","52.17","",""
"12/11/2025 18:30:00 - 12/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","46.91","",""
"12/11/2025 18:30:00 - 12/11/2025 18:45:00","BZN|FR","Without Sequence","46.91","",""
"12/11/2025 18:45:00 - 12/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","61.40","",""
"12/11/2025 18:45:00 - 12/11/2025 19:00:00","BZN|FR","Without Sequence","61.40","",""
"12/11/2025 19:00:00 - 12/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","53.07","",""
"12/11/2025 19:00:00 - 12/11/2025 19:15:00","BZN|FR","Without Sequence","53.07","",""
"12/11/2025 19:15:00 - 12/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","53.91","",""
"12/11/2025 19:15:00 - 12/11/2025 19:30:00","BZN|FR","Without Sequence","53.91","",""
"12/11/2025 19:30:00 - 12/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","35.47","",""
"12/11/2025 19:30:00 - 12/11/2025 19:45:00","BZN|FR","Without Sequence","35.47","",""
"12/11/2025 19:45:00 - 12/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","18.62","",""
"12/11/2025 19:45:00 - 12/11/2025 20:00:00","BZN|FR","Without Sequence","18.62","",""
"12/11/2025 20:00:00 - 12/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","10.67","",""
"12/11/2025 20:00:00 - 12/11/2025 20:15:00","BZN|FR","Without Sequence","10.67","",""
"12/11/2025 20:15:00 - 12/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","22.36","",""
"12/11/2025 20:15:00 - 12/11/2025 20:30:00","BZN|FR","Without Sequence","22.36","",""
"12/11/2025 20:30:00 - 12/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","45.94","",""
"12/11/2025 20:30:00 - 12/11/2025 20:45:00","BZN|FR","Without Sequence","45.94","",""
"12/11/2025 20:45:00 - 12/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","5.02","",""
"12/11/2025 20:45:00 - 12/11/2025 21:00:00","BZN|FR","Without Sequence","5.02","",""
"12/11/2025 21:00:00 - 12/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","21.73","",""
"12/11/2025 21:00:00 - 12/11/2025 21:15:00","BZN|FR","Without Sequence","21.73","",""
"12/11/2025 21:15:00 - 12/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","15.13","",""
"12/11/2025 21:15:00 - 12/11/2025 21:30:00","BZN|FR","Without Sequence","15.13","",""
"12/11/2025 21:30:00 - 12/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","32.23","",""
"12/11/2025 21:30:00 - 12/11/2025 21:45:00","BZN|FR","Without Sequence","32.23","",""
"12/11/2025 21:45:00 - 12/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","4.39","",""
"12/11/2025 21:45:00 - 12/11/2025 22:00:00","BZN|FR","Without Sequence","4.39","",""
"12/11/2025 22:00:00 - 12/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","35.23","",""
"12/11/2025 22:00:00 - 12/11/2025 22:15:00","BZN|FR","Without Sequence","35.23","",""
"12/11/2025 22:15:00 - 12/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","31.64","",""
"12/11/2025 22:15:00 - 12/11/2025 22:30:00","BZN|FR","Without Sequence","31.64","",""
"12/11/2025 22:30:00 - 12/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","35.75","",""
"12/11/2025 22:30:00 - 12/11/2025 22:45:00","BZN|FR","Without Sequence","35.75","",""
"12/11/2025 22:45:00 - 12/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","32.21","",""
"12/11/2025 22:45:00 - 12/11/2025 23:00:00","BZN|FR","Without Sequence","32.21","",""
"12/11/2025 23:00:00 - 12/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","28.68","",""
"12/11/2025 23:00:00 - 12/11/2025 23:15:00","BZN|FR","Without Sequence","28.68","",""
"12/11/2025 23:15:00 - 12/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","20.59","",""
"12/11/2025 23:15:00 - 12/11/2025 23:30:00","BZN|FR","Without Sequence","20.59","",""
"12/11/2025 23:30:00 - 12/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","30.35","",""
"12/11/2025 23:30:00 - 12/11/2025 23:45:00","BZN|FR","Without Sequence","30.35","",""
"12/11/2025 23:45:00 - 13/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","18.37","",""
"12/11/2025 23:45:00 - 13/11/2025 00:00:00","BZN|FR","Without Sequence","18.37","",""
"13/11/2025 00:00:00 - 13/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","31.65","",""
"13/11/2025 00:00:00 - 13/11/2025 00:15:00","BZN|FR","Without Sequence","31.65","",""
"13/11/2025 00:15:00 - 13/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","23.25","",""
"13/11/2025 00:15:00 - 13/11/2025 00:30:00","BZN|FR","Without Sequence","23.25","",""
"13/11/2025 00:30:00 - 13/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","21.62","",""
"13/11/2025 00:30:00 - 13/11/2025 00:45:00","BZN|FR","Without Sequence","21.62","",""
"13/11/2025 00:45:00 - 13/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 00:45:00 - 13/11/2025 01:00:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 01:00:00 - 13/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","25.00","",""
"13/11/2025 01:00:00 - 13/11/2025 01:15:00","BZN|FR","Without Sequence","25.00","",""
"13/11/2025 01:15:00 - 13/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","22.60","",""
